        7.111466472215466     9737.924325914753354         1         1         2      399.0844515650      487.3746835863      653.7077912644
      -12.242425404152405     9747.957537770176714         1         3         3      326.0066939794      482.3387056686      559.0834610210
      -11.967752287454370     9746.759041988239915         1         3         3      334.4197086996      482.6071259924      543.5033432617
      -10.034416282802290     9741.859416487151975         1         1         3      391.7290699538      490.2304373166      629.9290168293
