     18.57009557         0.000000000           1       1       3     1.000000000         1.000000000         1.000000000    
     17.28069557         0.000000000           1       1       4     1.000000000         1.000000000         1.000000000    
     15.78729557         0.000000000           1       1       5     1.000000000         1.000000000         1.000000000    
     16.55319557         0.000000000           1       1       7     1.000000000         1.000000000         1.000000000    
     17.18979557         0.000000000           1       1      12     1.000000000         1.000000000         1.000000000    
     20.05129557         0.000000000           1       1      13     1.000000000         1.000000000         1.000000000    
     20.49109557         0.000000000           1       1      15     1.000000000         1.000000000         1.000000000    
     18.45629557         0.000000000           1       1      20     1.000000000         1.000000000         1.000000000    
     15.82819557         0.000000000           1       1      21     1.000000000         1.000000000         1.000000000    
     26.55049557         0.000000000           1       1      24     1.000000000         1.000000000         1.000000000    
     20.63229557         0.000000000           1       1      27     1.000000000         1.000000000         1.000000000    
     16.21579557         0.000000000           1       1      28     1.000000000         1.000000000         1.000000000    
     23.62369557         0.000000000           1       1      30     1.000000000         1.000000000         1.000000000    
     15.92539557         0.000000000           1       1      32     1.000000000         1.000000000         1.000000000    
     5.355839301         0.000000000           1       2       2     1.000000000         1.000000000         1.000000000    
     56.58739374         0.000000000           1       2       8     1.000000000         1.000000000         1.000000000    
     26.02174715         0.000000000           1       2       9     1.000000000         1.000000000         1.000000000    
     40.49170369         0.000000000           1       2      16     1.000000000         1.000000000         1.000000000    
     48.40848110         0.000000000           1       2      17     1.000000000         1.000000000         1.000000000    
     60.33226609         0.000000000           1       2      18     1.000000000         1.000000000         1.000000000    
     56.84056420         0.000000000           1       2      25     1.000000000         1.000000000         1.000000000    
     56.83037775         0.000000000           1       2      26     1.000000000         1.000000000         1.000000000    
     57.47469477         0.000000000           1       2      33     1.000000000         1.000000000         1.000000000    
     49.44349933         0.000000000           1       2      34     1.000000000         1.000000000         1.000000000    
     62.82996526         0.000000000           1       2      35     1.000000000         1.000000000         1.000000000    
     48.28497344         0.000000000           1       2      36     1.000000000         1.000000000         1.000000000    
     61.82376305         0.000000000           1       2      38     1.000000000         1.000000000         1.000000000    
     57.65897179         0.000000000           1       2      40     1.000000000         1.000000000         1.000000000    
     57.40256062         0.000000000           1       2      41     1.000000000         1.000000000         1.000000000    
     50.95557489         0.000000000           1       2      42     1.000000000         1.000000000         1.000000000    
     60.93559718         0.000000000           1       2      45     1.000000000         1.000000000         1.000000000    
     62.34781793         0.000000000           1       2      46     1.000000000         1.000000000         1.000000000    
     62.37575021         0.000000000           1       2      50     1.000000000         1.000000000         1.000000000    
     49.04001700         0.000000000           1       2      52     1.000000000         1.000000000         1.000000000    
     35.31318392         0.000000000           1       2      53     1.000000000         1.000000000         1.000000000    
     36.71136441         0.000000000           1       2      57     1.000000000         1.000000000         1.000000000    
     37.12186416         0.000000000           1       2      63     1.000000000         1.000000000         1.000000000    
     56.05779293         0.000000000           1       2      64     1.000000000         1.000000000         1.000000000    
     18.31653564         0.000000000           1       2      65     1.000000000         1.000000000         1.000000000    
     56.22323169         0.000000000           1       2      67     1.000000000         1.000000000         1.000000000    
     20.36272470         0.000000000           1       2      69     1.000000000         1.000000000         1.000000000    
