        5.9533000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       18.4807000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       35.5585000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        9.7955700000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       29.4327000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        8.1168800000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       33.9054000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       23.8132000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       24.3817000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       20.6105000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       14.8673000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       29.4994000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       26.3191000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        5.5494300000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       30.9015000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       11.7241000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       38.4077000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       18.7732000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       18.1689000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       26.3056000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       14.0641000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       33.5763000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       31.4750000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       14.3808000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        6.2448600000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        1.7155300000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        7.2035200000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       16.1723000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       22.9846000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       18.4061000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       27.6440000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        2.3858500000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       13.9723000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.8044000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.2970000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       25.4983000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       23.0911000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.1258000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       32.7955000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        1.7499300000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       18.1403000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        4.2098700000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       19.1768000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        6.8519000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       23.1571000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        6.4991800000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        6.8906100000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       19.9358000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       30.6769000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       12.2057000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        8.0080600000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        1.9960000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       18.4879000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       14.4210000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       32.6552000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        8.5694800000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       17.1283000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       25.5759000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       30.3948000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        0.8804320000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       32.1821000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        9.1556000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       12.9331000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       35.3151000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       18.8952000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       37.9919000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       17.6564000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       31.9260000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       10.8048000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       19.1399000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        1.1843100000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       16.3815000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.5375000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       39.6366000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.0449000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       26.5570000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       23.3097000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       20.9692000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.1021000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       39.4167000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       24.5072000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       35.3185000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       37.3794000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.1836000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       20.1471000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       24.5511000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        6.3433000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        1.6015400000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       17.4554000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       11.7239000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        5.9278500000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       35.7357000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       19.5069000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       10.2337000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       14.8475000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       25.0228000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       19.4103000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       35.0594000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        9.6557400000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       17.1860000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       17.4076000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.8450000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       26.9224000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       22.8187000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        5.5031800000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        4.7918300000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        2.7882700000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.7915000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.8514000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       25.1554000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        4.1024200000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        5.1127500000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       32.7540000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        3.3292700000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       32.7191000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        9.0499200000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       10.1500000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       14.5276000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       37.9539000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       13.3320000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       28.0200000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       26.7078000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       22.6415000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       10.8347000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       37.0673000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       19.1709000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.2690000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       30.0760000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       23.3390000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       32.5427000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        4.2282100000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        3.4328500000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       15.8442000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        5.2970600000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       17.0240000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        8.7617700000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       14.0039000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        5.6542100000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        6.0406900000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       20.0052000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       26.1122000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        7.0284400000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       28.6439000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.1620000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       10.1664000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       10.0070000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       15.1178000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        8.7499600000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       18.6258000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       20.1632000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        9.0156000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       27.4041000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       16.0603000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        9.8559700000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       17.5761000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       18.1689000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.6601000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        7.8095400000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        5.2863000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        9.8232000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        4.9677800000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       16.6697000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       37.3603000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.3429000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       25.1245000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       38.2574000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       22.5691000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       16.2218000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       11.6755000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.0546000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       17.1350000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       13.7501000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        2.1731800000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       14.7964000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       33.0173000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       17.9866000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       39.9789000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        1.2589000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        7.9811100000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       19.6576000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       32.9867000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        7.9005500000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       34.7693000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       36.1773000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       16.5831000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       15.1096000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        7.0252300000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       15.2017000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        3.8138700000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       36.9052000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       19.5814000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       33.9973000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        8.4889300000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       37.1185000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.3449000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       22.7220000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.3570000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       17.8568000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        7.4739700000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       16.9578000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       16.4329000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       23.5088000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       30.7698000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        6.3266000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       37.0670000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       32.5191000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       11.0246000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       20.0118000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       22.6354000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       20.8629000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       22.0055000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       12.7304000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       16.6556000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       29.1432000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       15.0689000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       20.9424000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       32.3922000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        5.5405500000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       17.9035000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        4.9150100000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       16.3653000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       15.9479000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       32.9017000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       14.9895000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       35.5050000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        9.4182400000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       15.9324000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       13.5876000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       30.7366000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       19.0659000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        6.8316500000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       38.4310000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       25.3263000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.4769000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       15.3839000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       16.7091000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       12.8612000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       23.7744000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       21.4798000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       26.3089000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       15.1583000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        9.9955700000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       20.3607000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       11.4261000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       25.8750000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        9.6842600000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        5.8251000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       17.9981000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       18.1160000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        5.2013500000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        3.3702500000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       27.9751000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       24.1814000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
       16.7141000000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        8.8926100000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
        4.3535300000        1.0000000000     1        1.0000000000        1.0000000000        1.0000000000
